Year,Date,Type,Landsize,BuildingArea,Rooms2,Bathroom,Car,Suburb,Distance,Date_int,Type_int,Suburb_avg,Price,(Predict)
2016.0,2016-08-10,h,702.0,122.22,3.0,1.0,2.0,Glenroy,13.0,1470787200.0,2.0,656994.03,600000.0,622500
2016.0,2016-08-10,h,224.0,3.0,3.0,2.0,2.0,Glenroy,13.0,1470787200.0,2.0,656994.03,460000.0,491997
2016.0,2016-08-10,t,259.0,121.01,3.0,2.0,1.0,Glenroy,13.0,1470787200.0,1.0,656994.03,370000.0,470712
2016.0,2016-10-09,h,753.0,129.18,3.0,1.0,2.0,Glenroy,13.0,1475971200.0,2.0,656994.03,691000.0,709108
2016.0,2016-10-09,h,589.0,121.08,3.0,1.0,1.0,Glenroy,13.0,1475971200.0,2.0,656994.03,500000.0,528653
2016.0,2016-10-09,h,627.52,121.03,3.0,1.32,1.47,Glenroy,13.0,1475971200.0,2.0,656994.03,485000.0,503665
2016.0,2016-10-09,t,627.72,121.03,2.0,1.31,1.45,Glenroy,13.0,1475971200.0,1.0,656994.03,402000.0,395736
2016.0,2016-10-09,u,625.8,121.02,3.0,1.35,1.53,Glenroy,13.0,1475971200.0,0.0,656994.03,541000.0,536431
2016.0,2016-10-09,t,136.0,130.0,3.0,2.0,1.0,Glenroy,13.0,1475971200.0,1.0,656994.03,545000.0,548592
2016.0,2016-10-12,t,627.72,121.03,2.0,1.31,1.45,Glenroy,13.0,1476230400.0,1.0,656994.03,455000.0,396812
2016.0,2016-10-12,h,734.0,140.0,3.0,1.0,4.0,Glenroy,13.0,1476230400.0,2.0,656994.03,670000.0,812035
2016.0,2016-10-12,h,627.0,121.35,3.0,1.0,2.0,Glenroy,13.0,1476230400.0,2.0,656994.03,572000.0,560198
2016.0,2016-10-12,h,606.0,124.0,4.0,1.0,4.0,Glenroy,13.0,1476230400.0,2.0,656994.03,702000.0,659065
2016.0,2016-10-12,h,705.0,115.0,2.0,1.0,1.0,Glenroy,13.0,1476230400.0,2.0,656994.03,730000.0,638960
2016.0,2016-10-12,t,627.72,121.03,2.0,1.31,1.45,Glenroy,13.0,1476230400.0,1.0,656994.03,449000.0,396812
2016.0,2016-10-12,h,610.64,128.29,2.0,1.44,1.7,Glenroy,13.0,1476230400.0,2.0,656994.03,680000.0,677250
2016.0,2016-10-12,t,627.72,121.03,2.0,1.31,1.45,Glenroy,13.0,1476230400.0,1.0,656994.03,410000.0,396812
2016.0,2016-10-12,h,667.0,81.0,3.0,1.0,3.0,Glenroy,13.0,1476230400.0,2.0,656994.03,711500.0,651310
2016.0,2016-10-12,h,805.0,138.78,3.0,2.0,4.0,Glenroy,13.0,1476230400.0,2.0,656994.03,820000.0,778035
2017.0,2017-11-03,h,695.0,176.0,5.0,4.0,4.0,Glenroy,13.0,1509667200.0,2.0,656994.03,810000.0,1045625
2017.0,2017-11-03,t,626.11,121.36,3.0,1.38,1.58,Glenroy,13.0,1509667200.0,1.0,656994.03,580000.0,561090
2016.0,2016-12-06,h,627.72,121.03,2.0,1.31,1.45,Glenroy,13.0,1480982400.0,2.0,656994.03,438000.0,470793
2016.0,2016-12-11,u,628.52,61.0,2.0,1.0,1.0,Glenroy,13.0,1481414400.0,0.0,656994.03,250000.0,315238
2016.0,2016-12-11,t,325.0,106.0,3.0,1.0,1.0,Glenroy,13.0,1481414400.0,1.0,656994.03,460000.0,469343
2016.0,2016-12-11,h,592.26,139.1,4.0,1.51,1.75,Glenroy,13.0,1481414400.0,2.0,656994.03,835000.0,785642
2016.0,2016-12-11,t,625.54,121.03,3.0,1.36,1.54,Glenroy,13.0,1481414400.0,1.0,656994.03,550000.0,531561
2016.0,2016-12-11,h,780.0,120.0,3.0,1.0,2.0,Glenroy,13.0,1481414400.0,2.0,656994.03,793000.0,1057603
2016.0,2016-12-11,u,628.1,74.0,2.0,1.0,1.0,Glenroy,13.0,1481414400.0,0.0,656994.03,340000.0,364763
2016.0,2016-12-11,h,624.0,122.07,3.0,1.0,3.0,Glenroy,13.0,1481414400.0,2.0,656994.03,596000.0,616662
2016.0,2016-05-14,t,617.01,124.39,3.0,1.42,1.65,Glenroy,13.0,1463184000.0,1.0,656994.03,642000.0,624330
2016.0,2016-05-14,h,619.32,127.49,3.0,1.44,1.69,Glenroy,13.0,1463184000.0,2.0,656994.03,670000.0,655213
2016.0,2016-05-14,h,627.07,121.02,3.0,1.34,1.51,Glenroy,13.0,1463184000.0,2.0,656994.03,525000.0,503037
2016.0,2016-10-15,h,320.0,130.0,3.0,1.0,1.0,Glenroy,13.0,1476489600.0,2.0,656994.03,447500.0,633612
2016.0,2016-10-15,h,616.0,125.0,3.0,1.0,1.0,Glenroy,13.0,1476489600.0,2.0,656994.03,588000.0,638256
2016.0,2016-10-15,h,615.24,129.13,3.0,1.45,1.7,Glenroy,13.0,1476489600.0,2.0,656994.03,695000.0,666025
2016.0,2016-10-15,h,626.94,96.0,3.0,1.0,2.0,Glenroy,13.0,1476489600.0,2.0,656994.03,420000.0,576351
2016.0,2016-10-15,u,200.0,81.0,2.0,1.0,2.0,Glenroy,13.0,1476489600.0,0.0,656994.03,410000.0,447711
2016.0,2016-10-15,h,700.0,128.99,3.0,1.0,4.0,Glenroy,13.0,1476489600.0,2.0,656994.03,688000.0,738696
2016.0,2016-10-15,h,635.0,122.92,3.0,2.0,3.0,Glenroy,13.0,1476489600.0,2.0,656994.03,612500.0,631908
2016.0,2016-04-16,t,625.68,121.03,3.0,1.35,1.53,Glenroy,13.0,1460764800.0,1.0,656994.03,545000.0,527368
2016.0,2016-04-16,h,630.35,121.16,3.0,1.37,1.57,Glenroy,13.0,1460764800.0,2.0,656994.03,570000.0,539411
2016.0,2016-04-16,h,665.0,85.0,3.0,1.0,1.0,Glenroy,13.0,1460764800.0,2.0,656994.03,525000.0,585738
2016.0,2016-07-16,t,627.72,121.03,2.0,1.31,1.45,Glenroy,13.0,1468627200.0,1.0,656994.03,397500.0,390612
2016.0,2016-09-17,h,704.0,102.0,3.0,1.0,4.0,Glenroy,13.0,1474070400.0,2.0,656994.03,703000.0,694819
2016.0,2016-09-17,t,252.0,150.0,3.5,2.0,1.0,Glenroy,13.0,1474070400.0,1.0,656994.03,608000.0,518795
2016.0,2016-09-17,h,612.0,130.42,5.0,3.0,2.0,Glenroy,13.0,1474070400.0,2.0,656994.03,705000.0,723650
2016.0,2016-09-17,t,619.0,127.92,3.0,1.44,1.69,Glenroy,13.0,1474070400.0,1.0,656994.03,677000.0,650352
2016.0,2016-09-17,u,3056.0,121.04,2.0,1.0,1.0,Glenroy,13.0,1474070400.0,0.0,656994.03,320500.0,393096
2017.0,2017-03-18,h,706.0,121.39,3.0,1.0,2.0,Glenroy,13.0,1489795200.0,2.0,656994.03,577000.0,585964
2017.0,2017-03-18,h,656.56,144.07,4.0,1.52,1.74,Glenroy,13.0,1489795200.0,2.0,656994.03,920000.0,814728
2017.0,2017-03-18,t,627.72,121.03,2.0,1.31,1.45,Glenroy,13.0,1489795200.0,1.0,656994.03,450000.0,394645
2017.0,2017-03-18,u,1996.0,121.1,2.0,1.0,1.0,Glenroy,13.0,1489795200.0,0.0,656994.03,230000.0,461470
2017.0,2017-03-18,t,622.92,131.0,4.0,3.0,2.0,Glenroy,13.0,1489795200.0,1.0,656994.03,607000.0,751847
2016.0,2016-06-18,h,780.0,180.0,3.0,2.0,2.0,Glenroy,13.0,1466208000.0,2.0,656994.03,765500.0,784365
2016.0,2016-06-18,t,627.72,121.03,3.0,1.31,1.45,Glenroy,13.0,1466208000.0,1.0,656994.03,450000.0,395373
2016.0,2016-06-18,h,597.11,137.5,3.0,1.5,1.74,Glenroy,13.0,1466208000.0,2.0,656994.03,807000.0,752040
2016.0,2016-06-18,t,626.95,121.02,3.0,1.34,1.51,Glenroy,13.0,1466208000.0,1.0,656994.03,530000.0,510795
2016.0,2016-06-18,h,623.09,121.14,3.0,1.37,1.56,Glenroy,13.0,1466208000.0,2.0,656994.03,565000.0,569053
2016.0,2016-06-18,u,187.0,99.0,3.0,1.0,2.0,Glenroy,13.0,1466208000.0,0.0,656994.03,470000.0,453381
2016.0,2016-06-18,u,265.0,120.9,3.0,1.0,1.0,Glenroy,13.0,1466208000.0,0.0,656994.03,482500.0,445832
2016.0,2016-06-18,h,627.52,121.03,3.0,1.32,1.47,Glenroy,13.0,1466208000.0,2.0,656994.03,482500.0,493026
2016.0,2016-06-18,h,618.82,121.93,3.0,1.4,1.61,Glenroy,13.0,1466208000.0,2.0,656994.03,600000.0,572048
2016.0,2016-11-19,h,650.0,142.0,3.0,1.0,2.0,Glenroy,13.0,1479513600.0,2.0,656994.03,580000.0,816021
2016.0,2016-11-19,t,625.54,121.03,3.0,1.36,1.54,Glenroy,13.0,1479513600.0,1.0,656994.03,550000.0,533091
2016.0,2016-11-19,t,125.0,120.91,2.0,1.0,1.0,Glenroy,13.0,1479513600.0,1.0,656994.03,434500.0,407762
2016.0,2016-11-19,u,253.0,91.0,2.0,1.0,2.0,Glenroy,13.0,1479513600.0,0.0,656994.03,620250.0,494039
2016.0,2016-11-19,h,627.57,121.03,3.0,1.32,1.46,Glenroy,13.0,1479513600.0,2.0,656994.03,480000.0,504105
2016.0,2016-11-19,h,796.0,104.0,3.0,1.0,1.0,Glenroy,13.0,1479513600.0,2.0,656994.03,710000.0,698060
2016.0,2016-05-22,h,630.0,130.0,3.5,1.0,2.0,Glenroy,13.0,1463875200.0,2.0,656994.03,630000.0,658335
2016.0,2016-05-22,t,307.0,121.02,2.0,1.0,1.0,Glenroy,13.0,1463875200.0,1.0,656994.03,420000.0,430377
2016.0,2016-05-22,h,627.39,121.03,2.0,1.32,1.47,Glenroy,13.0,1463875200.0,2.0,656994.03,486500.0,486346
2016.0,2016-05-22,h,541.0,139.0,3.0,1.0,4.0,Glenroy,13.0,1463875200.0,2.0,656994.03,600000.0,654329
2016.0,2016-05-22,h,627.08,121.03,3.0,1.33,1.49,Glenroy,13.0,1463875200.0,2.0,656994.03,502500.0,497861
2016.0,2016-08-22,t,212.0,129.0,3.0,2.0,2.0,Glenroy,13.0,1471824000.0,1.0,656994.03,550000.0,570667
2016.0,2016-08-22,u,190.0,120.91,3.0,2.0,1.0,Glenroy,13.0,1471824000.0,0.0,656994.03,460000.0,483212
2016.0,2016-08-22,h,622.54,121.43,3.0,1.38,1.58,Glenroy,13.0,1471824000.0,2.0,656994.03,582000.0,576691
2016.0,2016-04-23,h,586.0,159.0,4.0,1.0,2.0,Glenroy,13.0,1461369600.0,2.0,656994.03,600000.0,732354
2016.0,2016-04-23,u,627.72,121.03,3.0,1.31,1.45,Glenroy,13.0,1461369600.0,0.0,656994.03,400000.0,390147
2016.0,2016-09-24,h,693.0,192.0,4.0,3.0,2.0,Glenroy,13.0,1474675200.0,2.0,656994.03,1217500.0,1018531
2016.0,2016-09-24,h,599.0,150.0,3.0,1.0,2.0,Glenroy,13.0,1474675200.0,2.0,656994.03,600000.0,729531
2016.0,2016-09-24,u,627.64,121.03,3.0,1.31,1.46,Glenroy,13.0,1474675200.0,0.0,656994.03,470000.0,454192
2016.0,2016-09-24,h,627.72,121.03,2.0,1.31,1.45,Glenroy,13.0,1474675200.0,2.0,656994.03,452000.0,470978
2016.0,2016-09-24,h,585.0,146.0,3.0,2.0,2.0,Glenroy,13.0,1474675200.0,2.0,656994.03,570000.0,684401
2016.0,2016-09-24,h,695.0,126.56,4.0,1.0,2.0,Glenroy,13.0,1474675200.0,2.0,656994.03,655000.0,693352
2017.0,2017-02-25,h,616.16,125.16,3.0,1.43,1.66,Glenroy,13.0,1487980800.0,2.0,656994.03,645000.0,638859
2017.0,2017-02-25,h,677.0,121.05,3.0,1.0,4.0,Glenroy,13.0,1487980800.0,2.0,656994.03,500000.0,563662
2017.0,2017-02-25,h,597.0,100.0,3.0,1.0,4.0,Glenroy,13.0,1487980800.0,2.0,656994.03,762700.0,632180
2017.0,2017-02-25,u,176.0,89.0,2.0,1.0,1.0,Glenroy,13.0,1487980800.0,0.0,656994.03,465000.0,453112
2017.0,2017-02-25,h,668.0,88.0,2.0,1.0,1.0,Glenroy,13.0,1487980800.0,2.0,656994.03,741250.0,606257
2016.0,2016-06-27,t,190.0,2.0,2.0,2.0,1.0,Glenroy,13.0,1466985600.0,1.0,656994.03,488500.0,461030
2016.0,2016-06-27,h,650.0,136.35,4.0,2.0,2.0,Glenroy,13.0,1466985600.0,2.0,656994.03,787500.0,756001
2016.0,2016-06-27,u,245.0,120.91,2.5,1.0,1.0,Glenroy,13.0,1466985600.0,0.0,656994.03,442000.0,430107
2016.0,2016-06-27,h,627.08,121.03,3.0,1.33,1.48,Glenroy,13.0,1466985600.0,2.0,656994.03,500000.0,499506
2016.0,2016-06-27,h,653.92,158.99,6.0,1.56,1.74,Glenroy,13.0,1466985600.0,2.0,656994.03,1035000.0,944717
2016.0,2016-11-27,t,627.52,121.03,2.0,1.32,1.47,Glenroy,13.0,1480204800.0,1.0,656994.03,484852.0,478924
2016.0,2016-11-27,h,977.0,304.0,4.0,2.0,8.0,Glenroy,13.0,1480204800.0,2.0,656994.03,1000000.0,967102
2016.0,2016-11-27,h,590.0,132.04,2.0,1.0,2.0,Glenroy,13.0,1480204800.0,2.0,656994.03,726335.0,691260
2016.0,2016-11-27,h,602.0,180.0,4.0,2.0,2.0,Glenroy,13.0,1480204800.0,2.0,656994.03,630000.0,768963
2016.0,2016-11-27,h,617.36,128.52,2.0,1.44,1.7,Glenroy,13.0,1480204800.0,2.0,656994.03,685000.0,670828
2016.0,2016-11-27,h,627.72,121.03,3.0,1.31,1.45,Glenroy,13.0,1480204800.0,2.0,656994.03,410000.0,484885
2016.0,2016-11-27,h,705.0,135.0,3.0,1.0,3.0,Glenroy,13.0,1480204800.0,2.0,656994.03,670000.0,786308
2016.0,2016-11-27,h,172.0,77.0,2.0,1.0,1.0,Glenroy,13.0,1480204800.0,2.0,656994.03,417000.0,487625
2016.0,2016-11-27,t,258.0,143.0,3.0,1.0,2.0,Glenroy,13.0,1480204800.0,1.0,656994.03,600000.0,584007
2016.0,2016-05-28,h,616.34,124.26,4.0,1.42,1.65,Glenroy,13.0,1464393600.0,2.0,656994.03,640000.0,631887
2016.0,2016-05-28,t,215.0,121.0,3.0,2.0,1.0,Glenroy,13.0,1464393600.0,1.0,656994.03,440000.0,460363
2016.0,2016-05-28,h,348.0,120.93,3.0,1.0,1.0,Glenroy,13.0,1464393600.0,2.0,656994.03,501000.0,458400
2016.0,2016-08-28,h,657.0,116.0,3.0,1.0,2.0,Glenroy,13.0,1472342400.0,2.0,656994.03,660000.0,687459
2016.0,2016-08-28,h,619.01,127.87,2.0,1.44,1.69,Glenroy,13.0,1472342400.0,2.0,656994.03,675000.0,669482
2016.0,2016-08-28,h,618.82,121.93,3.0,1.4,1.61,Glenroy,13.0,1472342400.0,2.0,656994.03,600000.0,580295
2016.0,2016-08-28,h,618.7,122.27,3.0,1.4,1.61,Glenroy,13.0,1472342400.0,2.0,656994.03,607000.0,598959
2016.0,2016-08-28,u,627.72,121.03,2.0,1.31,1.45,Glenroy,13.0,1472342400.0,0.0,656994.03,382000.0,391250
2016.0,2016-08-28,h,781.0,131.79,3.0,1.0,3.0,Glenroy,13.0,1472342400.0,2.0,656994.03,722000.0,738275
2016.0,2016-07-30,h,155.0,155.0,2.0,1.0,1.0,Glenroy,13.0,1469836800.0,2.0,656994.03,270000.0,349422
2016.0,2016-07-30,h,768.0,194.0,4.0,2.0,4.0,Glenroy,13.0,1469836800.0,2.0,656994.03,825000.0,778066
2016.0,2016-07-30,h,616.16,122.76,3.0,1.41,1.63,Glenroy,13.0,1469836800.0,2.0,656994.03,615000.0,592507
2016.0,2016-07-30,h,624.0,258.0,4.0,2.0,1.0,Glenroy,13.0,1469836800.0,2.0,656994.03,638000.0,761280
2016.0,2016-03-09,h,608.0,138.0,3.0,2.0,2.0,Gowanbrae,13.6,1457481600.0,2.0,706723.68,631000.0,710573
2016.0,2016-03-09,t,149.0,19.0,3.0,2.0,1.0,Gowanbrae,13.6,1457481600.0,1.0,706723.68,532000.0,506996
2017.0,2017-04-03,h,597.71,136.32,3.0,1.49,1.74,Gowanbrae,13.6,1491177600.0,2.0,706723.68,791000.0,763357
2017.0,2017-04-03,h,140.0,120.91,3.0,2.0,1.0,Gowanbrae,13.6,1491177600.0,2.0,706723.68,500000.0,457633
2016.0,2016-06-08,h,215.0,139.0,3.0,2.0,1.0,Gowanbrae,13.6,1465344000.0,2.0,706723.68,504000.0,633029
2016.0,2016-07-05,t,178.0,138.0,3.0,2.0,2.0,Gowanbrae,13.6,1467676800.0,1.0,706723.68,468000.0,544558
2016.0,2016-10-12,h,625.64,121.03,3.0,1.36,1.54,Gowanbrae,13.6,1476230400.0,2.0,706723.68,550000.0,552242
2016.0,2016-12-11,h,593.89,264.0,4.0,2.0,2.0,Gowanbrae,13.6,1481414400.0,2.0,706723.68,802500.0,923241
2016.0,2016-05-14,h,453.0,213.0,4.0,2.0,2.0,Gowanbrae,13.6,1463184000.0,2.0,706723.68,709000.0,767819
2016.0,2016-04-16,h,691.0,130.06,3.0,2.0,2.0,Gowanbrae,13.6,1460764800.0,2.0,706723.68,700000.0,712726
2016.0,2016-04-16,h,175.0,134.0,3.0,2.0,1.0,Gowanbrae,13.6,1460764800.0,2.0,706723.68,485000.0,559026
2017.0,2017-03-18,h,615.0,128.95,3.0,1.45,1.7,Gowanbrae,13.6,1489795200.0,2.0,706723.68,690000.0,667219
2016.0,2016-11-19,h,367.0,141.0,3.0,2.0,1.0,Gowanbrae,13.6,1479513600.0,2.0,706723.68,540000.0,715141
2016.0,2016-08-22,h,618.8,121.95,4.0,1.4,1.61,Gowanbrae,13.6,1471824000.0,2.0,706723.68,600000.0,586865
2016.0,2016-04-23,h,158.0,136.0,3.0,2.0,1.0,Gowanbrae,13.6,1461369600.0,2.0,706723.68,390000.0,500099
2017.0,2017-02-25,h,617.42,123.44,3.0,1.42,1.64,Gowanbrae,13.6,1487980800.0,2.0,706723.68,626000.0,608478
2016.0,2016-07-26,h,615.68,126.68,4.0,1.43,1.68,Gowanbrae,13.6,1469491200.0,2.0,706723.68,660000.0,644986
2016.0,2016-07-26,h,719.0,251.0,4.0,2.0,2.0,Gowanbrae,13.6,1469491200.0,2.0,706723.68,800000.0,925059
2016.0,2016-06-27,h,223.0,120.91,3.0,2.0,1.0,Gowanbrae,13.6,1466985600.0,2.0,706723.68,525000.0,453457
2016.0,2016-06-27,h,453.0,213.0,4.0,2.0,2.0,Gowanbrae,13.6,1466985600.0,2.0,706723.68,740000.0,778331
2016.0,2016-05-28,h,633.23,142.4,4.0,1.52,1.74,Gowanbrae,13.6,1464393600.0,2.0,706723.68,880000.0,788527
2016.0,2016-03-09,h,597.0,116.0,3.0,1.0,2.0,Hadfield,12.1,1457481600.0,2.0,688774.52,605000.0,662805
2016.0,2016-03-09,h,630.35,121.16,3.0,1.37,1.57,Hadfield,12.1,1457481600.0,2.0,688774.52,570000.0,556791
2016.0,2016-03-09,h,724.0,103.0,3.0,1.0,2.0,Hadfield,12.1,1457481600.0,2.0,688774.52,685500.0,702961
2016.0,2016-03-12,h,394.0,98.0,2.0,1.0,1.0,Hadfield,12.1,1457740800.0,2.0,688774.52,610000.0,629576
2016.0,2016-03-12,h,604.0,112.0,3.0,1.0,1.0,Hadfield,12.1,1457740800.0,2.0,688774.52,630000.0,667037
2016.0,2016-03-12,h,591.0,268.0,4.0,3.0,5.0,Hadfield,12.1,1457740800.0,2.0,688774.52,870000.0,963732
2017.0,2017-04-03,h,592.0,129.0,3.0,2.0,2.0,Hadfield,12.1,1491177600.0,2.0,688774.52,810000.0,700586
2017.0,2017-04-03,h,608.0,140.09,3.0,1.0,2.0,Hadfield,12.1,1491177600.0,2.0,688774.52,840000.0,738327
2016.0,2016-04-06,h,590.0,121.65,5.0,2.0,1.0,Hadfield,12.1,1459900800.0,2.0,688774.52,585000.0,594018
2016.0,2016-04-06,h,595.0,135.84,3.5,2.0,2.0,Hadfield,12.1,1459900800.0,2.0,688774.52,772500.0,756547
2016.0,2016-04-06,u,225.0,120.89,3.0,1.0,1.0,Hadfield,12.1,1459900800.0,0.0,688774.52,465000.0,436407
2016.0,2016-07-05,u,626.19,121.37,4.0,1.38,1.58,Hadfield,12.1,1467676800.0,0.0,688774.52,581000.0,565117
2016.0,2016-07-11,t,630.24,121.15,3.0,1.37,1.57,Hadfield,12.1,1468195200.0,1.0,688774.52,570000.0,552851
2016.0,2016-08-10,h,692.0,131.63,3.0,1.0,4.0,Hadfield,12.1,1470787200.0,2.0,688774.52,719000.0,752263
2016.0,2016-10-09,u,198.0,96.0,2.0,1.0,2.0,Hadfield,12.1,1475971200.0,0.0,688774.52,487000.0,493770
2016.0,2016-10-09,h,700.0,168.0,3.0,2.0,2.0,Hadfield,12.1,1475971200.0,2.0,688774.52,700000.0,846809
2016.0,2016-10-09,h,462.0,161.0,4.0,2.0,1.0,Hadfield,12.1,1475971200.0,2.0,688774.52,600500.0,779199
2016.0,2016-10-12,h,570.0,134.0,3.0,1.0,2.0,Hadfield,12.1,1476230400.0,2.0,688774.52,730000.0,752317
2016.0,2016-10-12,h,565.0,116.0,3.0,2.0,2.0,Hadfield,12.1,1476230400.0,2.0,688774.52,800000.0,732578
2017.0,2017-11-02,h,763.0,144.26,4.0,2.0,2.0,Hadfield,12.1,1509580800.0,2.0,688774.52,918000.0,874160
2016.0,2016-12-06,t,301.0,251.0,3.0,2.0,2.0,Hadfield,12.1,1480982400.0,1.0,688774.52,750000.0,873112
2016.0,2016-12-11,h,568.0,115.0,3.0,1.0,1.0,Hadfield,12.1,1481414400.0,2.0,688774.52,740000.0,666101
2016.0,2016-12-11,h,539.0,131.72,3.0,1.0,3.0,Hadfield,12.1,1481414400.0,2.0,688774.52,721000.0,714701
2016.0,2016-12-11,h,574.0,106.0,3.0,1.0,2.0,Hadfield,12.1,1481414400.0,2.0,688774.52,646000.0,683010
2016.0,2016-12-11,h,230.0,113.0,3.0,2.0,3.0,Hadfield,12.1,1481414400.0,2.0,688774.52,545000.0,598589
2016.0,2016-12-11,h,700.0,135.5,3.0,1.0,2.0,Hadfield,12.1,1481414400.0,2.0,688774.52,770000.0,784697
2016.0,2016-08-13,h,700.0,176.0,3.5,1.0,2.0,Hadfield,12.1,1471046400.0,2.0,688774.52,777000.0,863615
2016.0,2016-08-13,h,618.79,123.93,3.0,1.42,1.64,Hadfield,12.1,1471046400.0,2.0,688774.52,634000.0,613598
2016.0,2016-08-13,h,580.0,103.0,2.5,3.0,1.0,Hadfield,12.1,1471046400.0,2.0,688774.52,722000.0,745659
2016.0,2016-05-14,h,591.0,102.0,2.0,1.0,3.0,Hadfield,12.1,1463184000.0,2.0,688774.52,545000.0,659200
2016.0,2016-10-15,u,627.0,121.03,2.0,1.31,1.45,Hadfield,12.1,1476489600.0,0.0,688774.52,405000.0,401391
2016.0,2016-10-15,h,615.23,126.68,3.0,1.43,1.68,Hadfield,12.1,1476489600.0,2.0,688774.52,660000.0,647598
2016.0,2016-04-16,t,234.0,115.0,3.0,2.0,2.0,Hadfield,12.1,1460764800.0,1.0,688774.52,510000.0,537587
2016.0,2016-09-17,h,359.0,120.94,2.0,1.0,1.0,Hadfield,12.1,1474070400.0,2.0,688774.52,542500.0,524249
2016.0,2016-06-18,h,593.0,95.0,3.5,1.0,3.0,Hadfield,12.1,1466208000.0,2.0,688774.52,631500.0,647168
2016.0,2016-11-19,h,302.0,134.02,4.0,2.0,1.0,Hadfield,12.1,1479513600.0,2.0,688774.52,750074.0,757809
2016.0,2016-05-22,h,557.0,121.81,3.0,1.0,1.0,Hadfield,12.1,1463875200.0,2.0,688774.52,591000.0,564131
2016.0,2016-05-22,h,610.0,142.0,3.0,1.0,3.0,Hadfield,12.1,1463875200.0,2.0,688774.52,550000.0,730863
2016.0,2016-05-22,h,249.0,2.0,2.0,1.0,1.0,Hadfield,12.1,1463875200.0,2.0,688774.52,330000.0,469518
2016.0,2016-04-23,h,808.0,137.0,5.0,2.0,1.0,Hadfield,12.1,1461369600.0,2.0,688774.52,800000.0,789013
2016.0,2016-09-24,h,560.0,132.04,3.0,2.0,4.0,Hadfield,12.1,1474675200.0,2.0,688774.52,725000.0,718207
2017.0,2017-02-25,h,672.0,138.24,4.0,2.0,2.0,Hadfield,12.1,1487980800.0,2.0,688774.52,815000.0,814371
2017.0,2017-02-25,h,613.0,92.0,2.0,1.0,1.0,Hadfield,12.1,1487980800.0,2.0,688774.52,715888.0,616792
2016.0,2016-07-26,h,588.0,126.22,4.0,1.0,4.0,Hadfield,12.1,1469491200.0,2.0,688774.52,650000.0,653577
2016.0,2016-07-26,t,137.0,110.0,2.0,1.0,1.0,Hadfield,12.1,1469491200.0,1.0,688774.52,468000.0,465693
2016.0,2016-06-27,h,627.29,121.03,3.0,1.32,1.46,Hadfield,12.1,1466985600.0,2.0,688774.52,480000.0,489602
2016.0,2016-11-27,h,1020.0,161.73,3.0,1.0,2.0,Hadfield,12.1,1480204800.0,2.0,688774.52,1102000.0,1031513
2016.0,2016-11-27,h,345.0,79.0,2.0,1.0,2.0,Hadfield,12.1,1480204800.0,2.0,688774.52,515000.0,529270
2016.0,2016-11-27,h,594.0,131.32,3.0,1.0,2.0,Hadfield,12.1,1480204800.0,2.0,688774.52,716000.0,705025
2016.0,2016-11-27,h,612.0,125.21,2.0,1.0,1.0,Hadfield,12.1,1480204800.0,2.0,688774.52,640000.0,645111
2016.0,2016-11-27,h,360.0,120.91,2.0,1.0,4.0,Hadfield,12.1,1480204800.0,2.0,688774.52,460000.0,528337
2016.0,2016-03-09,u,228.0,87.0,2.0,1.0,1.0,Hampton,13.7,1457481600.0,0.0,1639486.11,895000.0,825166
2016.0,2016-03-09,u,613.69,74.0,2.0,1.0,1.0,Hampton,13.7,1457481600.0,0.0,1639486.11,587000.0,595609
2016.0,2016-03-09,h,701.0,320.0,3.5,3.0,2.0,Hampton,13.7,1457481600.0,2.0,1639486.11,2800000.0,2780732
2016.0,2016-03-09,u,832.0,131.65,2.0,1.0,1.0,Hampton,13.7,1457481600.0,0.0,1639486.11,720000.0,752849
2016.0,2016-03-09,h,928.0,300.0,4.0,3.0,2.0,Hampton,13.7,1457481600.0,2.0,1639486.11,3250000.0,2993356
2016.0,2016-03-12,h,598.22,184.24,2.0,1.84,1.86,Hampton,13.7,1457740800.0,2.0,1639486.11,1871000.0,1848569
2016.0,2016-03-12,h,688.0,187.0,4.0,2.0,3.0,Hampton,13.7,1457740800.0,2.0,1639486.11,2140000.0,2108343
2016.0,2016-03-12,h,607.0,242.0,4.0,2.0,2.0,Hampton,13.7,1457740800.0,2.0,1639486.11,1600000.0,1744214
2016.0,2016-03-12,t,1402.0,188.06,3.0,2.0,3.0,Hampton,13.7,1457740800.0,1.0,1639486.11,2200000.0,2168821
2016.0,2016-03-12,h,289.0,109.0,3.0,1.0,2.0,Hampton,13.7,1457740800.0,2.0,1639486.11,1003500.0,1171064
2016.0,2016-03-12,u,594.13,85.0,2.0,1.0,1.0,Hampton,13.7,1457740800.0,0.0,1639486.11,802000.0,755373
2016.0,2016-03-12,t,692.0,175.04,4.0,1.0,1.0,Hampton,13.7,1457740800.0,1.0,1639486.11,1500000.0,1478312
2016.0,2016-03-12,h,664.0,180.09,4.0,2.0,2.0,Hampton,13.7,1457740800.0,2.0,1639486.11,1686500.0,1738392
2017.0,2017-04-03,h,434.0,168.0,5.0,2.0,2.0,Hampton,13.7,1491177600.0,2.0,1639486.11,1400000.0,1411928
2017.0,2017-04-03,h,593.0,125.0,3.0,1.0,3.0,Hampton,13.7,1491177600.0,2.0,1639486.11,1560000.0,1239293
